"X.","top","btm","from","to","thickness","Po","Ir","Li","Ch","C","D","E","F","G","H","I","J","K","L","M","N","N.","H.L","C.L","D.E","D.M","E.F","F.M","Description..Bequaert.1956..35.f.."
"0","","-0.42","","0","","","","","","","","","","","","","","","","","","","","","","","","","Natural surface"
"1","-0.42","-0.88","0","0.46","NA","x","","","","","","","","","","","","","","","","","","","","","","","Base of the foundation of a lodging for families of hospitalized built towards 1934"
"2","","-0.92","0.42","0.5","NA","x","x","","","","","","","","","","","","","","","Ir","","","","","","","Below a cultural layer in which we meet ceramics. This layer descends a little to the South, where, in the well N ', was found a point of iron arrow, to the dimension (-1.16 m.), Near traces of hearth (charcoal) to (-) 1.18 m.)"
"3","","","","","","","","","x","","","","","","","","","","","","","","","","","","","","Sandy-clayey earth colored black by particles of charcoal; there were bursts of size, cut stones, a polished stone, 2 pieces of copal.
Splinters are sometimes isolated, sometimes divided into nests."
"3a","-1.27","-1.67","0.81","1.25","NA","","","x","","x","x","x","x","","x","x","","","x","","x","x","x","","x","x","x","x","A particular density of splinters is marked in a more or less continuous lens between the sides."
"3b","-1.73","-1.95","1.27","1.53","NA","","","x","","","x","x","x","","x","","","","x","","x","x","x","x","","","","x","A second lens appears between"
"3c","-2.34","-2.56","1.88","2.14","NA","","","x","","","","x","","","","","","","x","","","","","","","","x","","A third lens is between "
"3d","-3.42","-4.23","2.96","3.8100000000000005","NA","","","x","","","","","","","","","x","","","","","","","","","","","","A fourth lens appears between … It is found in the J well to -3,08 (2,62)"
"3e","-4.95","-5.81","4.49","5.39","NA","","","x","","","","","","","","","","","","x","","","","","","","","","The traces of a fifth lens were encountered at"
"4","","-7.23","","6.8100000000000005","","","","","","","","","","","","","","","","","","","","","","","","","Bottom of the excavation"
